Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,PG,XOM
2020-01-14,75.4432373046875,93.47200012207031,70.99308776855469,123.75471496582031,117.85617065429688,217.5404052734375,153.93942260742188,6.154507637023926,107.37550354003906,52.37504196166992
2020-01-15,75.11993408203125,93.10099792480469,71.42036437988281,124.16859436035156,116.09002685546875,219.6159210205078,154.9363555908203,6.111949443817139,108.46915435791016,52.291778564453125
2020-01-16,76.0609130859375,93.89700317382812,71.96427154541016,125.17367553710938,116.54004669189453,220.23162841796875,157.7753143310547,6.195574760437012,108.56385803222656,52.08743667602539
2020-01-17,76.9029769897461,93.23600006103516,73.42124938964844,125.99296569824219,117.34669494628906,220.59902954101562,158.65835571289062,6.204285144805908,108.85667419433594,51.890647888183594
2020-01-21,76.38182830810547,94.5999984741211,73.55673217773438,126.07744598388672,116.19190979003906,219.90391540527344,158.08859252929688,6.170935153961182,108.58108520507812,51.148921966552734
2020-01-22,76.65445709228516,94.37300109863281,73.63711547851562,125.2159194946289,116.05604553222656,219.7847442626953,157.3290252685547,6.2249436378479,108.7705307006836,50.85374450683594
2020-01-23,77.02362823486328,94.22899627685547,73.67781829833984,125.45240783691406,115.93716430664062,218.2355499267578,158.2975311279297,6.293386459350586,108.2733154296875,50.53585433959961
2020-01-24,76.8016357421875,93.08200073242188,72.75875854492188,125.27508544921875,113.0586929321289,216.42820739746094,156.702392578125,6.2341532707214355,108.40325927734375,50.19527053833008
2020-01-27,74.54328155517578,91.41699981689453,71.0496826171875,125.63827514648438,112.10769653320312,213.37948608398438,154.0818328857422,5.97829532623291,108.87968444824219,48.99943161010742
2020-01-28,76.65204620361328,92.6624984741211,71.98114013671875,126.2717056274414,114.14556884765625,216.2792205810547,157.10121154785156,6.1716814041137695,109.1742172241211,48.931312561035156
2020-01-29,78.25656127929688,92.9000015258789,72.28881072998047,127.150146484375,113.9757308959961,221.6814727783203,159.5508270263672,6.111202716827393,108.33395385742188,48.522605895996094
2020-01-30,78.1431655883789,93.53399658203125,72.16722106933594,126.9980697631836,115.38526153564453,208.07652282714844,164.0513916015625,6.117921352386475,109.10492706298828,49.037269592285156
2020-01-31,74.67838287353516,100.43599700927734,71.1017837524414,125.7396011352539,112.38790893554688,200.5093994140625,161.63018798828125,5.884466171264648,107.95280456542969,47.01643753051758
2020-02-03,74.4732894897461,100.20999908447266,73.57408905029297,126.8376235961914,113.24551391601562,202.77359008789062,165.5705108642578,5.981532096862793,108.37725830078125,45.96440887451172
2020-02-04,76.93193054199219,102.4834976196289,71.72854614257812,128.04542541503906,114.87579345703125,208.37442016601562,171.02056884765625,6.1507744789123535,108.85369110107422,45.389183044433594
2020-02-05,77.55926513671875,101.99349975585938,71.76029205322266,130.06410217285156,116.82876586914062,208.65249633789062,170.81167602539062,6.241122245788574,109.8498764038086,47.47812271118164
2020-02-06,78.46646881103516,102.5114974975586,73.24507904052734,129.6755828857422,116.84571075439453,209.38734436035156,174.35325622558594,6.3279829025268555,110.13578033447266,46.83479690551758
2020-02-07,77.39990234375,103.96399688720703,73.40091705322266,128.29039001464844,116.47210693359375,210.85708618164062,174.60012817382812,6.26177978515625,109.2175064086914,46.52447509765625
2020-02-10,77.76750183105469,106.69550323486328,74.8673324584961,128.2650604248047,116.95611572265625,211.58203125,179.16709899902344,6.545014381408691,109.29549407958984,46.03312683105469
2020-02-11,77.29830169677734,107.54000091552734,74.93680572509766,128.3748321533203,117.17688751220703,205.7527618408203,175.12232971191406,6.667466640472412,107.55432891845703,46.47073745727539
2020-02-12,79.13396453857422,108.0,75.36209869384766,127.61463928222656,117.17688751220703,209.29798889160156,175.37869262695312,6.783199787139893,106.93927764892578,47.03886032104492
2020-02-13,78.5704574584961,107.49349975585938,75.10205078125,126.77000427246094,117.07498168945312,211.66146850585938,174.42922973632812,6.7393951416015625,108.2473373413086,46.77783203125
2020-02-14,78.5898208618164,106.74349975585938,75.36705017089844,126.80381774902344,116.71836853027344,212.69424438476562,175.9863739013672,7.212532997131348,109.2695083618164,46.5628662109375
2020-02-18,77.15080261230469,107.78350067138672,75.40229034423828,125.96762084960938,115.17296600341797,216.28915405273438,177.77137756347656,7.381277561187744,108.16935729980469,45.97171401977539
2020-02-19,78.26815795898438,108.51100158691406,75.6717529296875,125.79874420166016,116.74385070800781,215.98130798339844,178.30458068847656,7.832512855529785,108.66313171386719,46.32487106323242
2020-02-20,77.46519470214844,107.65499877929688,75.28070831298828,125.3172836303711,116.74385070800781,213.09149169921875,175.58163452148438,7.683180332183838,109.65065002441406,45.95635986328125
2020-02-21,75.71176147460938,104.79850006103516,73.61676788330078,126.6349105834961,115.31733703613281,208.72203063964844,170.03102111816406,7.319056034088135,109.75460815429688,45.395912170410156
2020-02-24,72.11542510986328,100.4645004272461,70.46061706542969,124.02536010742188,112.21807861328125,199.32762145996094,162.70004272460938,6.8016180992126465,106.80935668945312,43.26930618286133
2020-02-25,69.67272186279297,98.63700103759766,68.79620361328125,122.95435333251953,107.20834350585938,195.405029296875,160.0152130126953,6.522115707397461,105.18944549560547,41.61100387573242
2020-02-26,70.7779769897461,98.97949981689453,69.00213623046875,122.1298599243164,107.53102111816406,195.83206176757812,162.01454162597656,6.66149377822876,104.08930969238281,40.69740676879883
2020-02-27,66.15135192871094,94.21499633789062,65.25445556640625,118.2537612915039,103.05621337890625,188.43373107910156,150.5991668701172,6.290677070617676,98.3200454711914,38.24835205078125
2020-02-28,66.11267852783203,94.1875,66.46034240722656,114.30970001220703,98.58991241455078,191.13487243652344,154.24562072753906,6.72574520111084,98.08613586425781,39.492061614990234
2020-03-02,72.2677993774414,97.69750213623047,68.79620361328125,119.0187759399414,103.18359375,195.0773162841797,164.5089874267578,6.884131908416748,103.56954956054688,41.365318298339844
2020-03-03,69.97264099121094,95.44950103759766,66.3844223022461,115.25324249267578,99.3116455078125,184.60049438476562,156.6258087158203,6.621649265289307,102.36544799804688,39.38458251953125
2020-03-04,73.21826171875,98.79149627685547,68.56196594238281,121.9598388671875,101.76557922363281,190.42979431152344,162.37635803222656,7.085354328155518,107.8488540649414,40.244449615478516
2020-03-05,70.84329986572266,96.20149993896484,65.2450180053711,120.71028137207031,96.77281951904297,183.885498046875,158.30148315429688,6.805935382843018,105.36267852783203,38.47098159790039
2020-03-06,69.90248107910156,95.05449676513672,64.3011474609375,120.72730255126953,91.77159118652344,179.83380126953125,153.82672119140625,6.625382423400879,105.38867950439453,36.61307907104492
2020-03-09,64.37374877929688,90.03050231933594,60.333641052246094,115.97574615478516,79.34065246582031,168.32420349121094,143.40147399902344,6.11236572265625,100.53765106201172,32.137210845947266
2020-03-10,69.01005554199219,94.59100341796875,63.280372619628906,120.39580535888672,85.50515747070312,176.95391845703125,153.20787048339844,6.501861095428467,104.4271240234375,33.32719039916992
2020-03-11,66.61329650878906,91.04299926757812,60.09096908569336,112.03168487548828,81.48039245605469,169.05906677246094,146.2672576904297,6.1380157470703125,96.66551208496094,32.229331970214844
2020-03-12,60.03491973876953,83.83049774169922,55.16071319580078,106.60009765625,74.7639389038086,153.39845275878906,132.39552307128906,5.3869218826293945,88.21949768066406,28.54422378540039
2020-03-13,67.22760009765625,89.25,60.25820541381836,114.1482162475586,88.23078155517578,169.09878540039062,151.21804809570312,5.997808933258057,98.81377410888672,29.265893936157227
2020-03-16,58.57897186279297,84.4574966430664,53.24767303466797,108.0621109008789,75.02716064453125,144.9971466064453,128.92999267578125,4.891088485717773,93.98873901367188,26.479034423828125
2020-03-17,61.15469741821289,90.39199829101562,55.4837760925293,116.10322570800781,79.61233520507812,148.3834991455078,139.5456085205078,5.410828590393066,102.42606353759766,28.260168075561523
2020-03-18,59.657630920410156,91.5,54.150352478027344,114.71771240234375,71.23164367675781,145.94058227539062,133.67127990722656,5.050970554351807,101.74174499511719,25.42723846435547
2020-03-19,59.200523376464844,94.04650115966797,55.16667175292969,107.99413299560547,72.42889404296875,152.06776428222656,135.87057495117188,5.3037428855896,96.00712585449219,26.432964324951172
2020-03-20,55.44215774536133,92.30449676513672,53.00996780395508,101.90802764892578,70.90049743652344,148.6913604736328,130.76747131347656,5.123938083648682,88.7305679321289,25.13550567626953
2020-03-23,54.26434326171875,95.1415023803711,52.311256408691406,94.47041320800781,67.10498809814453,147.07266235351562,129.46311950683594,5.296770095825195,84.6331787109375,24.1451358795166
2020-03-24,59.70842361450195,97.00499725341797,56.07680130004883,101.30451965332031,75.08661651611328,159.86331176757812,141.2307586669922,6.205506801605225,89.45823669433594,27.2083740234375
2020-03-25,59.3795051574707,94.29199981689453,54.66794204711914,101.49152374267578,77.88866424560547,155.1263885498047,139.87879943847656,6.116850852966309,87.42251586914062,28.628681182861328
2020-03-26,62.504234313964844,97.77449798583984,57.7099609375,107.58612060546875,83.314453125,162.2069091796875,148.62840270996094,6.40623140335083,93.01854705810547,29.80330467224121
2020-03-27,59.91642761230469,95.00499725341797,55.09670639038086,104.68757629394531,77.37918090820312,155.70236206054688,142.52557373046875,6.2939133644104,95.43538665771484,28.367643356323242
2020-03-30,61.626304626464844,98.19750213623047,56.885684967041016,113.0602035522461,79.39157104492188,164.798828125,152.55088806152344,6.614176273345947,99.61942291259766,28.789901733398438
2020-03-31,61.50053787231445,97.48600006103516,57.66182327270508,111.46218872070312,76.44517517089844,165.6429443359375,150.15171813964844,6.564618110656738,95.28813934326172,29.150732040405273
2020-04-01,58.264564514160156,95.38500213623047,54.6917610168457,109.49014282226562,71.63072967529297,158.49285888671875,144.820068359375,6.053344249725342,94.7077407836914,28.812931060791016
2020-04-02,59.23680877685547,95.94149780273438,55.43266677856445,113.17920684814453,74.30541229248047,157.0926513671875,147.81910705566406,6.3621506690979,99.09967041015625,31.01632308959961
2020-04-03,58.385494232177734,95.32949829101562,54.22529220581055,114.04621124267578,72.10911560058594,153.11045837402344,146.45767211914062,6.0742645263671875,99.68872833251953,30.10272216796875
2020-04-06,63.4788932800293,99.87950134277344,58.71586227416992,118.79777526855469,76.75051879882812,164.40164184570312,157.34942626953125,6.684155464172363,102.05359649658203,31.07006072998047
2020-04-07,62.743656158447266,100.58000183105469,58.684593200683594,116.8597183227539,77.76288604736328,167.6588592529297,155.65472412109375,6.450808048248291,97.68766784667969,31.661205291748047
2020-04-08,64.34955596923828,102.1500015258789,59.89742660522461,121.77281188964844,80.90292358398438,173.07102966308594,157.2161102294922,6.648045539855957,99.7060317993164,33.66498565673828
2020-04-09,64.81390380859375,102.13800048828125,59.87609100341797,120.04731750488281,88.1610107421875,173.97474670410156,157.22560119628906,6.548430919647217,99.32489776611328,33.112220764160156
2020-04-13,66.08605194091797,108.44349670410156,60.066654205322266,118.80628204345703,84.24028015136719,173.57748413085938,157.577880859375,6.720266342163086,100.4423599243164,32.82815170288086
2020-04-14,69.42361450195312,114.16600036621094,62.78710174560547,124.12735748291016,81.93244171142578,176.93405151367188,165.37538146972656,7.071408271789551,104.78228759765625,32.574806213378906
2020-04-15,68.78995513916016,115.38400268554688,62.39356994628906,125.51288604736328,77.89156341552734,175.7423858642578,163.64259338378906,6.99395751953125,105.0075454711914,31.07773780822754
2020-04-16,69.3365478515625,120.40950012207031,62.400020599365234,127.22140502929688,74.92313385009766,175.02737426757812,168.5552978515625,7.339123725891113,105.25006866455078,30.056652069091797
2020-04-17,68.39575958251953,118.75,63.47043991088867,129.21893310546875,81.65789794921875,177.9966583251953,170.04055786132812,7.279852867126465,108.01343536376953,33.18132019042969
2020-04-20,66.97608184814453,119.68049621582031,62.584625244140625,128.9214324951172,78.68087768554688,177.0035858154297,166.6702117919922,7.148610591888428,104.47045135498047,31.615148544311523
2020-04-21,64.90580749511719,116.40599822998047,60.153499603271484,127.22991943359375,76.39877319335938,169.6151885986328,159.77720642089844,6.711797714233398,103.6734848022461,31.446243286132812
2020-04-22,66.77535247802734,118.17449951171875,62.44865036010742,130.04344177246094,76.6475830078125,181.0155487060547,165.20399475097656,7.126197814941406,103.43094635009766,32.3444938659668
2020-04-23,66.51654815673828,119.97250366210938,63.081871032714844,132.18545532226562,76.69046783447266,183.8457794189453,163.2046356201172,7.072902202606201,104.12071990966797,33.3578987121582
2020-04-24,68.43685150146484,120.51100158691406,63.351341247558594,131.63296508789062,77.82294464111328,188.7515106201172,166.18458557128906,7.211865425109863,103.5800552368164,33.57285690307617
2020-04-27,68.4852294921875,118.80000305175781,63.06648254394531,131.14845275878906,81.17745971679688,186.1993408203125,165.70863342285156,7.39839506149292,102.42025756835938,33.73408508300781
2020-04-28,67.37513732910156,115.7040023803711,61.167335510253906,128.68341064453125,81.75228118896484,181.6411590576172,161.67181396484375,7.255943775177002,101.93192291259766,34.52484130859375
